minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
10.36 AM,0,-3.0754505,2.76980035,8.766267817,-3.07642,2.76997,8.7648,-3.05248,2.7987,8.79831,-3.09557,2.74603,8.73367,6.32E-05,7.16E-05,0.000131236,-3.073045297,2.76837917,8.765669317,-3.07402,2.76758,8.7648,-3.03811,2.7987,8.8031,-3.10036,2.74124,8.72888,6.86E-05,7.72E-05,0.000129648,-3.071497152,2.765273372,8.766973315,-3.07163,2.76518,8.76719,-3.03811,2.7987,8.8055,-3.10036,2.73167,8.72888,6.75E-05,8.59E-05,0.000128354,-3.069807771,2.758778663,8.76916058,-3.06923,2.758,8.76958,-3.03811,2.7987,8.84859,-3.10036,2.7173,8.70494,6.73E-05,0.000139215,0.000136834,-3.066651564,2.745435506,8.773680807,-3.06684,2.75082,8.77437,-2.90883,2.8011,9.17658,-3.21288,2.64548,8.30273,9.86E-05,0.00054304,0.000216319,
10.37 AM,0,-3.075410617,2.771659933,8.763239117,-3.07522,2.77237,8.7624,-3.05248,2.7987,8.79352,-3.10036,2.73885,8.73367,6.15E-05,7.47E-05,0.000125778,-3.074080297,2.76955466,8.76551766,-3.07402,2.76997,8.7648,-3.04769,2.7987,8.8031,-3.10036,2.73885,8.72888,6.67E-05,7.65E-05,0.000131051,-3.072079292,2.766497902,8.766263445,-3.07163,2.76758,8.76719,-3.03811,2.7987,8.8055,-3.10036,2.73167,8.72888,6.78E-05,8.55E-05,0.000129313,-3.070208566,2.760319468,8.768609726,-3.06923,2.7604,8.76958,-3.03811,2.7987,8.84859,-3.10036,2.72209,8.70494,6.85E-05,0.000129209,0.000136834,-3.067509157,2.748014731,8.772856433,-3.06684,2.75321,8.77198,-2.90883,2.8011,9.17658,-3.21288,2.64548,8.30273,9.07E-05,0.000471747,0.000212929,
10.38 AM,0,-3.075031717,2.7739818,8.7652065,-3.07642,2.77476,8.7648,-3.05248,2.79631,8.8031,-3.10275,2.74364,8.71931,6.53E-05,7.18E-05,0.00014273,-3.074868753,2.77083544,8.765601473,-3.07402,2.76997,8.7648,-3.04769,2.7987,8.8031,-3.10275,2.73885,8.71931,6.46E-05,7.68E-05,0.000132877,-3.072541363,2.767794238,8.765919512,-3.07163,2.76758,8.7648,-3.03811,2.7987,8.8031,-3.10275,2.73167,8.71931,6.89E-05,8.63E-05,0.000130953,-3.070552116,2.761824335,8.768269553,-3.07163,2.76279,8.76719,-3.03811,2.7987,8.84859,-3.10275,2.72209,8.70494,6.93E-05,0.00012307,0.000138164,-3.068170173,2.750421163,8.771978862,-3.06923,2.75561,8.77198,-2.90883,2.8011,9.17658,-3.21288,2.64548,8.30273,8.72E-05,0.000417192,0.000203204,
10.39 AM,0,-3.075386567,2.775917067,8.765042783,-3.07642,2.77715,8.7648,-3.05248,2.7987,8.79831,-3.09796,2.74843,8.73367,5.54E-05,7.43E-05,0.000113295,-3.075144057,2.772209593,8.765243883,-3.07642,2.77237,8.7648,-3.05248,2.7987,8.8031,-3.10275,2.73885,8.71931,6.21E-05,7.89E-05,0.000127685,-3.073169382,2.769180757,8.765631808,-3.07402,2.76997,8.7648,-3.03811,2.7987,8.8031,-3.10275,2.73167,8.71931,6.81E-05,8.82E-05,0.000129925,-3.070899838,2.763266356,8.767926196,-3.07163,2.76279,8.76719,-3.03811,2.7987,8.84859,-3.10275,2.72448,8.70494,7.00E-05,0.000120432,0.000138366,-3.068766279,2.752722929,8.771221131,-3.06923,2.75561,8.77198,-2.90883,2.8011,9.17658,-3.21288,2.64548,8.30273,8.47E-05,0.000370503,0.000195843,
10.40 AM,0,-3.076304183,2.777050233,8.764229283,-3.07642,2.77715,8.7648,-3.05248,2.8011,8.8055,-3.09796,2.75082,8.72649,6.55E-05,6.82E-05,0.000140357,-3.075516717,2.773681877,8.7647971,-3.07642,2.77476,8.7648,-3.05248,2.8011,8.8055,-3.10275,2.73885,8.71931,6.23E-05,7.92E-05,0.000131707,-3.073822143,2.770538563,8.765296268,-3.07402,2.76997,8.7648,-3.03811,2.8011,8.8055,-3.10275,2.73167,8.71931,6.74E-05,8.85E-05,0.000130776,-3.071269513,2.764588461,8.767570885,-3.07163,2.76518,8.76719,-3.03811,2.8011,8.84859,-3.10275,2.72448,8.70494,7.12E-05,0.000120208,0.000139219,-3.069391904,2.754910448,8.770598678,-3.06923,2.758,8.76958,-2.90883,2.8011,9.17658,-3.21288,2.64548,8.30273,8.20E-05,0.000328422,0.000193667,
10.41 AM,0,-3.07749355,2.7765916,8.76139595,-3.07642,2.77715,8.76001,-3.05248,2.81067,8.79113,-3.10515,2.75082,8.7241,6.47E-05,7.80E-05,0.000102184,-3.075925327,2.775040127,8.763822727,-3.07642,2.77476,8.7648,-3.05248,2.81067,8.8055,-3.10515,2.73885,8.71931,6.33E-05,7.73E-05,0.000126828,-3.074485312,2.771709648,8.764746022,-3.07402,2.77237,8.7648,-3.03811,2.81067,8.8055,-3.10515,2.73885,8.71931,6.80E-05,8.84E-05,0.000129091,-3.071728379,2.7657326,8.767088273,-3.07163,2.76518,8.76719,-3.03811,2.81067,8.84859,-3.10515,2.72448,8.70494,7.27E-05,0.000120975,0.000139235,-3.070025251,2.756956461,8.769898412,-3.06923,2.758,8.76958,-2.90883,2.81067,9.17658,-3.21288,2.64548,8.30273,7.99E-05,0.000287474,0.000190777,
10.42 AM,0,-3.078207567,2.779340567,8.761774883,-3.07881,2.77955,8.7624,-3.05248,2.81067,8.79352,-3.10275,2.75082,8.72649,7.17E-05,7.92E-05,0.000121765,-3.076484717,2.776576253,8.76352988,-3.07642,2.77715,8.7624,-3.05248,2.81067,8.8055,-3.10515,2.74364,8.71931,6.60E-05,7.73E-05,0.000126711,-3.075282507,2.773065457,8.76452377,-3.07642,2.77237,8.7648,-3.04769,2.81067,8.8055,-3.10515,2.73885,8.71931,6.78E-05,8.92E-05,0.000129869,-3.072206978,2.766956551,8.766639368,-3.07163,2.76758,8.76719,-3.03811,2.81067,8.84859,-3.10515,2.72448,8.70494,7.48E-05,0.000123697,0.000139231,-3.070517214,2.758812008,8.769174067,-3.06923,2.7604,8.76958,-3.03811,2.81067,8.84859,-3.10515,2.70294,8.70494,7.65E-05,0.000262991,0.00014955,
10.43 AM,0,-3.080426283,2.7795721,8.7588023,-3.0812,2.77955,8.76001,-3.05487,2.80588,8.78874,-3.10515,2.75561,8.7241,7.32E-05,7.97E-05,0.000129709,-3.07756363,2.777694313,8.76224904,-3.07881,2.77715,8.7624,-3.05248,2.81067,8.8055,-3.10515,2.74843,8.7241,6.91E-05,7.81E-05,0.000126374,-3.076216192,2.774264877,8.763925257,-3.07642,2.77476,8.7648,-3.04769,2.81067,8.8055,-3.10515,2.73885,8.71931,6.87E-05,8.92E-05,0.000132435,-3.072884902,2.768113852,8.76609491,-3.07402,2.76758,8.7648,-3.03811,2.81067,8.84859,-3.10515,2.72448,8.70494,7.69E-05,0.000125106,0.000141078,-3.071033123,2.76055039,8.76847167,-3.07163,2.76279,8.76719,-3.03811,2.81067,8.84859,-3.10515,2.71012,8.70494,7.87E-05,0.000241816,0.000149145,
10.44 AM,0,-3.079703783,2.782042,8.764444283,-3.07881,2.78194,8.7648,-3.05726,2.80588,8.80071,-3.10275,2.758,8.73128,6.28E-05,7.26E-05,0.000126339,-3.078427073,2.7789193,8.76212934,-3.07881,2.77955,8.7624,-3.05248,2.81067,8.8055,-3.10515,2.75082,8.7241,6.98E-05,7.94E-05,0.000128371,-3.076785565,2.775564447,8.763686612,-3.07642,2.77476,8.7624,-3.05248,2.81067,8.8055,-3.10515,2.73885,8.71931,6.86E-05,9.04E-05,0.000130453,-3.073466641,2.769415212,8.765735174,-3.07402,2.76997,8.7648,-3.03811,2.81067,8.84859,-3.10515,2.72448,8.70494,7.78E-05,0.000125635,0.000138979,-3.071529881,2.762198469,8.767969306,-3.07163,2.76279,8.76719,-3.03811,2.81067,8.84859,-3.10515,2.71012,8.70494,7.99E-05,0.000228576,0.000145413,
10.45 AM,0,-3.078914067,2.78372175,8.76469575,-3.07881,2.78434,8.7648,-3.05248,2.81546,8.79831,-3.10515,2.75561,8.72888,6.63E-05,8.06E-05,0.000140752,-3.07894905,2.780253603,8.762222633,-3.07881,2.77955,8.7624,-3.05248,2.81546,8.80071,-3.10515,2.75082,8.7241,6.88E-05,8.40E-05,0.000128877,-3.077232883,2.77696774,8.763509867,-3.07642,2.77715,8.7624,-3.05248,2.81546,8.8055,-3.10515,2.73885,8.71931,6.85E-05,9.24E-05,0.000131949,-3.073998928,2.770652728,8.765514718,-3.07402,2.76997,8.7648,-3.03811,2.81546,8.82704,-3.10515,2.73167,8.71931,7.79E-05,0.000129007,0.000137863,-3.071987804,2.763800785,8.767554856,-3.07163,2.76518,8.76719,-3.03811,2.81546,8.84859,-3.10515,2.71491,8.70494,8.04E-05,0.00021824,0.000143525,
10.46 AM,0,-3.079744,2.784599417,8.761056533,-3.07881,2.78434,8.7624,-3.05487,2.80828,8.79592,-3.10036,2.75082,8.72649,6.26E-05,7.68E-05,0.000114861,-3.07939914,2.781855167,8.76215475,-3.07881,2.78194,8.7624,-3.05248,2.81546,8.80071,-3.10515,2.75082,8.7241,6.79E-05,8.23E-05,0.000131543,-3.077662233,2.778447647,8.762988738,-3.07881,2.77715,8.7624,-3.05248,2.81546,8.8055,-3.10515,2.73885,8.71931,6.86E-05,9.14E-05,0.000129881,-3.074579692,2.771860509,8.764981027,-3.07402,2.77237,8.7648,-3.03811,2.81546,8.8055,-3.10515,2.73167,8.71931,7.76E-05,0.000132061,0.000133087,-3.072425925,2.765334991,8.767103299,-3.07163,2.76518,8.76719,-3.03811,2.81546,8.84859,-3.10515,2.7173,8.70494,8.14E-05,0.000209255,0.000142981,
10.47 AM,0,-3.079720067,2.786650417,8.758893867,-3.07881,2.78673,8.76001,-3.05487,2.80588,8.78874,-3.10993,2.7604,8.72649,6.77E-05,6.94E-05,0.000115223,-3.07970164,2.783317137,8.761578547,-3.07881,2.78434,8.7624,-3.05248,2.81546,8.80071,-3.10993,2.75082,8.7241,6.67E-05,8.15E-05,0.000132,-3.078093178,2.779946695,8.762554213,-3.07881,2.77955,8.7624,-3.05248,2.81546,8.8055,-3.10993,2.74364,8.71931,6.89E-05,9.08E-05,0.000130307,-3.075086235,2.773222298,8.764408829,-3.07402,2.77237,8.7648,-3.03811,2.81546,8.8055,-3.10993,2.73167,8.71931,7.74E-05,0.000133369,0.00013325,-3.07283677,2.766861877,8.766591222,-3.07163,2.76758,8.76719,-3.03811,2.81546,8.84859,-3.10993,2.72209,8.70494,8.25E-05,0.000202002,0.000142807,
10.48 AM,0,-3.07978805,2.7865787,8.76195435,-3.07881,2.78673,8.7624,-3.05726,2.81067,8.80071,-3.10754,2.75561,8.72649,6.27E-05,7.68E-05,0.000157212,-3.079573993,2.784718457,8.762208957,-3.07881,2.78434,8.7624,-3.05248,2.81546,8.80071,-3.10993,2.75082,8.72649,6.45E-05,7.83E-05,0.00013559,-3.078568812,2.781206385,8.762228998,-3.07881,2.78194,8.7624,-3.05248,2.81546,8.8055,-3.10993,2.74843,8.7241,6.78E-05,9.05E-05,0.000130982,-3.075555087,2.774500312,8.764074255,-3.07642,2.77476,8.7648,-3.03811,2.81546,8.8055,-3.10993,2.73167,8.71931,7.74E-05,0.000133357,0.000134373,-3.073224348,2.768285018,8.766256035,-3.07402,2.76758,8.76719,-3.03811,2.81546,8.84859,-3.10993,2.72209,8.70494,8.31E-05,0.000195702,0.000143878,
10.49 AM,0,-3.079033717,2.788011183,8.762150183,-3.07881,2.78912,8.7624,-3.05008,2.82025,8.79831,-3.10515,2.7604,8.7241,7.25E-05,8.52E-05,0.000126114,-3.07943998,2.785912293,8.761750137,-3.07881,2.78673,8.7624,-3.05008,2.82025,8.80071,-3.10993,2.75082,8.7241,6.65E-05,8.01E-05,0.000134336,-3.078933527,2.782415797,8.761939738,-3.07881,2.78194,8.7624,-3.05008,2.82025,8.8055,-3.10993,2.75082,8.7241,6.84E-05,9.20E-05,0.000131389,-3.076051454,2.775798277,8.763785773,-3.07642,2.77476,8.7648,-3.03811,2.82025,8.8055,-3.10993,2.73167,8.71931,7.66E-05,0.000133856,0.000134065,-3.073577734,2.769649503,8.76593071,-3.07402,2.76997,8.7648,-3.03811,2.82025,8.84859,-3.10993,2.72448,8.70494,8.38E-05,0.000192437,0.000144004,
10.50 AM,0,-3.07909365,2.788298433,8.76195055,-3.07881,2.78912,8.7624,-3.05248,2.81546,8.8055,-3.10515,2.76279,8.7217,6.44E-05,7.98E-05,0.000135346,-3.079475897,2.78682763,8.761201097,-3.07881,2.78673,8.76001,-3.05008,2.82025,8.8055,-3.10993,2.75082,8.7217,6.61E-05,7.93E-05,0.000131226,-3.079212473,2.783540617,8.761711865,-3.07881,2.78434,8.7624,-3.05008,2.82025,8.8055,-3.10993,2.75082,8.7217,6.75E-05,9.25E-05,0.000130312,-3.076517308,2.77703959,8.763504067,-3.07642,2.77715,8.7624,-3.03811,2.82025,8.8055,-3.10993,2.73167,8.71931,7.47E-05,0.000132759,0.000133756,-3.073917166,2.770905846,8.765617878,-3.07402,2.76997,8.7648,-3.03811,2.82025,8.84859,-3.10993,2.72448,8.70494,8.40E-05,0.000190775,0.000143879,
10.51 AM,0,-3.079764133,2.787995217,8.7607455,-3.07881,2.78673,8.76001,-3.05248,2.81067,8.81268,-3.10275,2.758,8.71691,6.51E-05,8.35E-05,0.000162652,-3.079479923,2.78750679,8.76113889,-3.07881,2.78673,8.76001,-3.05008,2.82025,8.81268,-3.10993,2.75561,8.71691,6.66E-05,7.95E-05,0.000140818,-3.079439532,2.784680978,8.76164682,-3.07881,2.78434,8.7624,-3.05008,2.82025,8.81268,-3.10993,2.75082,8.71691,6.72E-05,8.89E-05,0.000136438,-3.076962422,2.778195313,8.763196421,-3.07642,2.77715,8.7624,-3.03811,2.82025,8.81268,-3.10993,2.73885,8.71691,7.38E-05,0.000130669,0.000135166,-3.074298763,2.772048726,8.765274456,-3.07402,2.77237,8.7648,-3.03811,2.82025,8.84859,-3.10993,2.72448,8.70494,8.41E-05,0.000190056,0.000144882,
10.52 AM,0,-3.0806737,2.787416567,8.763538667,-3.0812,2.787925,8.7624,-3.05487,2.82025,8.81507,-3.10515,2.758,8.72888,6.57E-05,7.61E-05,0.000169691,-3.07967065,2.78766002,8.76206785,-3.07881,2.78673,8.7624,-3.05008,2.82025,8.81507,-3.10754,2.75561,8.71691,6.65E-05,8.06E-05,0.000150992,-3.079686145,2.785488578,8.761823198,-3.07881,2.78434,8.7624,-3.05008,2.82025,8.81507,-3.10993,2.75082,8.71691,6.66E-05,8.58E-05,0.000141556,-3.077484326,2.779277018,8.763173484,-3.07642,2.77955,8.7624,-3.04769,2.82025,8.81507,-3.10993,2.73885,8.71691,7.20E-05,0.000126098,0.000137536,-3.074700034,2.773133893,8.765033978,-3.07402,2.77237,8.7648,-3.03811,2.82025,8.84859,-3.10993,2.72448,8.70494,8.45E-05,0.000187383,0.00014516,
10.53 AM,0,-3.0814118,2.7880552,8.756763217,-3.0812,2.78912,8.75522,-3.05966,2.81307,8.80071,-3.10993,2.76279,8.7217,6.15E-05,7.22E-05,0.000136063,-3.0799954,2.78795532,8.761029623,-3.07881,2.78912,8.76001,-3.05008,2.82025,8.81507,-3.10993,2.758,8.71691,6.67E-05,7.94E-05,0.000151309,-3.079784697,2.786336888,8.76161929,-3.07881,2.78673,8.7624,-3.05008,2.82025,8.81507,-3.10993,2.75082,8.71691,6.57E-05,8.15E-05,0.000143797,-3.078000444,2.780300882,8.762772273,-3.07881,2.77955,8.7624,-3.04769,2.82025,8.81507,-3.10993,2.73885,8.71691,7.03E-05,0.000121783,0.000139445,-3.075184833,2.774188197,8.764603037,-3.07642,2.77476,8.7648,-3.03811,2.82025,8.84859,-3.10993,2.72448,8.70494,8.38E-05,0.000184361,0.000146436,
10.54 AM,0,-3.082054133,2.788326433,8.758826467,-3.0812,2.78912,8.76001,-3.05487,2.81307,8.79352,-3.10754,2.76279,8.7217,6.11E-05,6.98E-05,0.000144355,-3.080599483,2.78801837,8.76036488,-3.0812,2.78912,8.76001,-3.05248,2.82025,8.81507,-3.10993,2.758,8.71691,6.47E-05,7.64E-05,0.000155235,-3.080019732,2.786965332,8.761057508,-3.07881,2.78673,8.76001,-3.05008,2.82025,8.81507,-3.10993,2.75082,8.71691,6.60E-05,7.94E-05,0.000145265,-3.078402648,2.781264889,8.76237206,-3.07881,2.78194,8.7624,-3.05008,2.82025,8.81507,-3.10993,2.73885,8.71691,6.99E-05,0.00011737,0.000139587,-3.075651004,2.775265252,8.764175952,-3.07642,2.77476,8.7648,-3.03811,2.82025,8.84859,-3.10993,2.72448,8.70494,8.34E-05,0.000178657,0.000145937,
10.55 AM,0,-3.081766967,2.78946745,8.756763267,-3.0812,2.78912,8.75522,-3.05487,2.82264,8.80071,-3.10754,2.76758,8.71931,7.08E-05,7.10E-05,0.00017943,-3.081134147,2.788252173,8.759327423,-3.0812,2.78912,8.76001,-3.05248,2.82264,8.81507,-3.10993,2.758,8.71691,6.55E-05,7.50E-05,0.000165067,-3.080305022,2.787539902,8.76026426,-3.0812,2.78673,8.76001,-3.05008,2.82264,8.81507,-3.10993,2.75082,8.71691,6.65E-05,7.76E-05,0.000149024,-3.078768953,2.782253821,8.761887063,-3.07881,2.78194,8.7624,-3.05008,2.82264,8.81507,-3.10993,2.73885,8.71691,6.99E-05,0.000112971,0.00014312,-3.076100959,2.776281786,8.763764565,-3.07642,2.77715,8.7624,-3.03811,2.82264,8.82704,-3.10993,2.73167,8.71691,8.29E-05,0.000175259,0.000147709,
10.56 AM,0,-3.081431767,2.79117125,8.760358317,-3.0812,2.79152,8.76001,-3.06205,2.81785,8.8031,-3.10754,2.76758,8.7217,6.72E-05,7.25E-05,0.00016835,-3.081467673,2.78888738,8.759249987,-3.0812,2.78912,8.76001,-3.05487,2.82264,8.81507,-3.10993,2.758,8.71931,6.55E-05,7.41E-05,0.000166011,-3.080473798,2.788197085,8.760194438,-3.0812,2.78912,8.76001,-3.05008,2.82264,8.81507,-3.10993,2.75561,8.71691,6.70E-05,7.72E-05,0.000154306,-3.079068016,2.783322366,8.761591588,-3.07881,2.78434,8.7624,-3.05008,2.82264,8.81507,-3.10993,2.73885,8.71691,6.98E-05,0.000108097,0.000144046,-3.076544394,2.777306034,8.763385497,-3.07642,2.77715,8.7624,-3.03811,2.82264,8.81507,-3.10993,2.73167,8.71691,8.18E-05,0.000173097,0.000145251,
10.57 AM,0,-3.081531633,2.7918497,8.75941705,-3.0812,2.79152,8.76001,-3.05248,2.81546,8.79592,-3.11233,2.76279,8.72649,7.39E-05,6.67E-05,0.000156638,-3.08163926,2.789774007,8.758425663,-3.0812,2.78912,8.75761,-3.05248,2.82264,8.8031,-3.11233,2.76279,8.71931,6.70E-05,7.27E-05,0.000159048,-3.080654955,2.788717013,8.760246757,-3.0812,2.78912,8.76001,-3.05008,2.82264,8.81507,-3.11233,2.75561,8.71691,6.77E-05,7.78E-05,0.000158337,-3.079374067,2.784331854,8.761400485,-3.07881,2.78434,8.7624,-3.05008,2.82264,8.81507,-3.11233,2.74364,8.71691,7.00E-05,0.000103516,0.000145653,-3.076942475,2.778387203,8.763021472,-3.07642,2.77955,8.7624,-3.03811,2.82264,8.81507,-3.11233,2.73167,8.71691,8.11E-05,0.000168199,0.000145462,
10.58 AM,1,-3.08193475,2.7917742,8.7540698,-3.0812,2.79152,8.75282,-3.05726,2.82025,8.78634,-3.10515,2.76518,8.71691,6.43E-05,7.45E-05,0.000116805,-3.08174385,2.790517807,8.75788698,-3.0812,2.79152,8.75761,-3.05248,2.82264,8.8031,-3.11233,2.76279,8.71691,6.75E-05,7.28E-05,0.000158149,-3.080869625,2.789236563,8.759458302,-3.0812,2.78912,8.76001,-3.05008,2.82264,8.81507,-3.11233,2.758,8.71691,6.79E-05,7.78E-05,0.000157198,-3.079719218,2.785221474,8.76084365,-3.07881,2.78434,8.76001,-3.05008,2.82264,8.81507,-3.11233,2.74843,8.71691,6.92E-05,0.000100272,0.000146009,-3.0773266,2.779412396,8.762535604,-3.07642,2.77955,8.7624,-3.03811,2.82264,8.81507,-3.11233,2.73167,8.71691,8.05E-05,0.000163089,0.000146716,
10.59 AM,1,-3.08334315,2.792500483,8.753906233,-3.0836,2.79152,8.75282,-3.05248,2.82025,8.78634,-3.10754,2.76279,8.71931,5.91E-05,6.26E-05,0.000120575,-3.082001653,2.791352617,8.756902933,-3.0812,2.79152,8.75522,-3.05248,2.82264,8.8031,-3.11233,2.76279,8.71691,6.75E-05,7.05E-05,0.000155417,-3.081300568,2.789685493,8.758633907,-3.0812,2.78912,8.75761,-3.05248,2.82264,8.81507,-3.11233,2.758,8.71691,6.66E-05,7.62E-05,0.000158323,-3.080117048,2.786050645,8.760286823,-3.0812,2.78673,8.76001,-3.05008,2.82264,8.81507,-3.11233,2.75082,8.71691,6.89E-05,9.73E-05,0.000147588,-3.077801159,2.780427349,8.762068484,-3.07881,2.78194,8.7624,-3.03811,2.82264,8.81507,-3.11233,2.73167,8.71691,7.94E-05,0.000157508,0.000148049,
11.00 AM,1,-3.083195433,2.79423625,8.75738175,-3.0836,2.79391,8.75522,-3.05487,2.82504,8.81507,-3.10993,2.76758,8.71691,6.73E-05,7.75E-05,0.000172275,-3.082287347,2.792306377,8.75702663,-3.0812,2.79152,8.75522,-3.05248,2.82504,8.81507,-3.11233,2.76279,8.71691,6.70E-05,7.19E-05,0.000154013,-3.081710747,2.790279275,8.758177027,-3.0812,2.78912,8.75761,-3.05248,2.82504,8.81507,-3.11233,2.758,8.71691,6.66E-05,7.75E-05,0.000160863,-3.08046161,2.786909946,8.759944446,-3.0812,2.78673,8.76001,-3.05008,2.82504,8.81507,-3.11233,2.75082,8.71691,6.86E-05,9.63E-05,0.000148712,-3.078248454,2.781452818,8.761728387,-3.07881,2.78194,8.7624,-3.03811,2.82504,8.81507,-3.11233,2.73167,8.71691,7.80E-05,0.000153304,0.000149098,
11.01 AM,1,-3.086120767,2.794702867,8.753072633,-3.08599,2.79511,8.75282,-2.91841,2.84658,8.94914,-3.23922,2.72688,8.55651,0.000177447,8.85E-05,0.000367971,-3.083225147,2.7930127,8.755569493,-3.0836,2.79391,8.75522,-2.91841,2.84658,8.94914,-3.23922,2.72688,8.55651,9.10E-05,7.55E-05,0.00019272,-3.08234641,2.79095004,8.75740974,-3.0812,2.79152,8.75761,-2.91841,2.84658,8.94914,-3.23922,2.72688,8.55651,7.90E-05,7.90E-05,0.000182752,-3.080892971,2.787815509,8.75952828,-3.0812,2.78673,8.76001,-2.91841,2.84658,8.94914,-3.23922,2.72688,8.55651,7.52E-05,9.38E-05,0.000164083,-3.078757084,2.782446889,8.761267527,-3.07881,2.78194,8.76001,-2.91841,2.84658,8.94914,-3.23922,2.72688,8.55651,8.20E-05,0.000149605,0.000158469,
11.02 AM,1,-3.089564283,2.796750133,8.7504507,-3.08839,2.79631,8.75043,-3.06445,2.82264,8.78155,-3.11472,2.76997,8.71931,6.55E-05,6.75E-05,0.000117289,-3.084831677,2.793992787,8.753776223,-3.0836,2.79391,8.75282,-2.91841,2.84658,8.94914,-3.23922,2.72688,8.55651,9.42E-05,7.72E-05,0.000183914,-3.083235468,2.791883397,8.756100943,-3.0836,2.79152,8.75522,-2.91841,2.84658,8.94914,-3.23922,2.72688,8.55651,8.31E-05,7.94E-05,0.000176886,-3.081460807,2.788685987,8.758962071,-3.0812,2.78912,8.75761,-2.91841,2.84658,8.94914,-3.23922,2.72688,8.55651,7.80E-05,9.28E-05,0.000167407,-3.079401373,2.783479144,8.760815971,-3.07881,2.78434,8.76001,-2.91841,2.84658,8.94914,-3.23922,2.72688,8.55651,8.31E-05,0.000145848,0.000161768,
11.03 AM,1,-3.08972385,2.797360667,8.7501159,-3.09078,2.79631,8.75043,-3.06684,2.82743,8.78155,-3.11472,2.76518,8.7217,6.75E-05,7.86E-05,0.000137652,-3.086389497,2.79511008,8.752985443,-3.08599,2.79631,8.75282,-2.91841,2.84658,8.94914,-3.23922,2.72688,8.55651,9.55E-05,7.80E-05,0.000190121,-3.084066673,2.792813943,8.755436212,-3.0836,2.79391,8.75522,-2.91841,2.84658,8.94914,-3.23922,2.72688,8.55651,8.69E-05,8.07E-05,0.000180141,-3.081925685,2.789575416,8.758527751,-3.0812,2.78912,8.75761,-2.91841,2.84658,8.94914,-3.23922,2.72688,8.55651,8.09E-05,9.16E-05,0.000171527,-3.080022521,2.784471903,8.760326919,-3.07881,2.78434,8.76001,-2.91841,2.84658,8.94914,-3.23922,2.72688,8.55651,8.40E-05,0.000142885,0.00016497,
11.04 AM,1,-3.088846033,2.79904065,8.75005605,-3.08839,2.7987,8.75043,-3.06205,2.83222,8.78634,-3.11472,2.77476,8.71931,6.77E-05,8.07E-05,0.000143375,-3.087490073,2.796418113,8.752215407,-3.08839,2.79631,8.75282,-2.91841,2.84658,8.94914,-3.23922,2.72688,8.55651,9.54E-05,8.17E-05,0.000195635,-3.084745863,2.793885365,8.75455917,-3.0836,2.79391,8.75282,-2.91841,2.84658,8.94914,-3.23922,2.72688,8.55651,8.90E-05,8.25E-05,0.000181019,-3.082382797,2.790425348,8.757808339,-3.0812,2.79152,8.75761,-2.91841,2.84658,8.94914,-3.23922,2.72688,8.55651,8.31E-05,9.29E-05,0.000173699,-3.080517053,2.785471714,8.759767763,-3.0812,2.78673,8.76001,-2.91841,2.84658,8.94914,-3.23922,2.72688,8.55651,8.52E-05,0.000141145,0.000166963,
11.05 AM,1,-3.049160017,2.625679701,8.7951727,-3.08839,2.7987,8.75282,-1.90331,3.25597,9.81581,-4.57512,-0.213075,8.44638,0.038187993,0.373872884,0.028187718,-3.08068299,2.762706804,8.759773597,-3.08839,2.79631,8.75043,-1.90331,3.25597,9.81581,-4.57512,-0.213075,8.44638,0.007963339,0.079533656,0.006105324,-3.081485168,2.77750659,8.758400113,-3.08599,2.79391,8.75282,-1.90331,3.25597,9.81581,-4.57512,-0.213075,8.44638,0.004015824,0.0400218,0.003131555,-3.080895095,2.782523246,8.759332187,-3.0836,2.79152,8.75761,-1.90331,3.25597,9.81581,-4.57512,-0.213075,8.44638,0.002041516,0.02007489,0.001641158,-3.079674358,2.780671411,8.760724747,-3.0812,2.78673,8.76001,-1.90331,3.25597,9.81581,-4.57512,-0.213075,8.44638,0.001386832,0.013420922,0.001141967,
